start,end,chr,gene
191344979,191474142,1,293451
75909464,75910805,5,366377
22479446,22480522,1,294133
56366609,56368360,10,691976
197815413,197821936,1,365367
58448277,58587787,7,299802
237727764,237751378,2,114632
15976079,16002788,12,304317
130482493,130491998,8,140937
56410918,56412544,10,497937
3204390,3247695,14,289437
58932580,59077690,8,315676
64567268,64657089,10,287537
27207645,27208583,15,405130
117797842,117811975,8,301014
130581062,130612510,8,316090
96449351,96492871,4,689756
59128315,59147255,5,116564
75518280,75519224,3,404867
77289805,77290746,3,103690075
3360712,3389943,14,289440
17371453,17436897,14,56042
35209669,35210601,2,100909993
35209669,35210601,2,100910402
35209669,35210601,2,100910409
164672471,164679654,5,298643
88231611,88232252,6,299106
73713430,73799427,9,367289
38274297,38294292,12,360807
82549420,82580761,1,308444
10761477,10766095,10,287061
6602004,6645257,14,498328
1436254,1437186,4,300557
59512872,59553416,5,114711
130164675,130176696,7,362983
15621989,15622945,7,299576
89215703,89238094,14,498412
157546856,157573183,5,362641
157546856,157573183,5,100361944
44096061,44196605,2,361898
27151612,27190132,6,29553
129632149,129919120,8,363167
162181974,162194804,3,366251
14417609,14443010,10,287129
54619129,54662353,11,498075
88384796,88414012,2,266808
100422252,100465112,4,297342
176701983,176720012,4,24534
36212707,36213666,15,100911064
43745604,43746236,X,100362173
123595560,123607352,3,311425
16692557,16695126,17,291023
49647257,49704828,9,301371
192761538,192763577,2,60583
68983545,69000993,18,291527
13836128,13838765,10,287115
19721293,19733967,15,498486
151314818,151320319,2,25265
10295122,10421415,4,499980
98813040,98819452,7,299954
30710643,30735514,2,171150
61720583,61744531,9,171050
140559206,140585408,5,64185
100677411,100710417,2,361920
72503347,72545141,10,303396
142138844,142180997,7,315309
103734435,103745236,3,366153
98724295,98772968,13,689499
39542096,39549082,17,192224
248178389,248197160,2,362050
30024081,30033357,12,688993
118803075,118888224,8,316013
252368329,252382955,2,499725
15696824,15710423,10,24500
148386189,148399501,3,117558
64631264,64716224,16,497619
127564811,127571016,6,314406
30487264,30493447,18,291649
105650862,105668593,10,303692
84231639,84247369,14,683713
51014,51475,KL568405.1,305842
51014,51475,KL568405.1,103694852
87553868,87628502,11,360743
127743971,127753046,6,246328
36416997,36467627,8,315549
11424099,11431402,3,311865
61337381,61341419,7,25712
20981646,20982578,3,405114
11172362,11198194,14,305177
33062402,33088582,6,102556253
74141481,74151950,18,108348136
28038662,28040510,7,64186
73283748,73360373,18,307253
15180328,15222785,1,308716
82257849,82285184,8,83579
118187134,118198029,4,246302
56610051,56619269,10,303251
98088324,98092131,3,25447
76833761,76848808,11,378939
153037448,153039372,X,309266
28663602,28666987,6,298861
212563714,212568224,1,293587
157820908,157846226,5,362643
81569910,81590887,18,498891
91697109,91698255,6,79121
80911270,80924831,14,116565
156850206,156864517,5,298576
137036935,137112927,5,360406
158261223,158261717,X,317314
158261223,158261717,X,688702
158261223,158261717,X,100364877
158261223,158261717,X,103690905
158261223,158261717,X,103694517
44122016,44122978,10,287309
18484510,18493366,15,305792
133227660,133229047,X,302796
119776925,119779099,3,311406
77985190,78096390,8,192147
77985190,78096390,8,363091
36741434,37028367,10,103693323
151745455,151754964,X,689396
92358280,92359212,13,405221
2853459,2882668,5,297758
33408722,33938085,17,291095
21271190,21272116,8,405336
21271190,21272116,8,100361194
60007587,60191941,5,500453
103319268,103340240,15,306164
64522130,64553228,11,303924
10020349,10167023,4,100125363
104042168,104117192,3,311299
145471454,145487426,4,312640
83509,113951,KL568414.1,103694865
75176247,75179089,16,641633
133221139,133420644,5,689914
159512285,159531637,5,362645
12893432,12899004,7,29252
170149029,170149418,4,103690002
45965301,45966934,X,100362696
164829896,164849749,1,293142
112270986,112303846,X,315920
62392741,62393673,10,404968
62392741,62393673,10,100909578
150153844,150185044,4,297554
94849989,94932806,6,500668
32539683,32550539,11,266766
119566509,119644249,8,316022
20704807,20729882,16,290657
213011278,213012207,1,293598
188583664,188584179,2,502017
247248407,247397483,2,362049
156452818,156456035,X,25437
116535403,116635851,8,315997
79234950,79317206,5,313255
59799419,59882077,7,362879
226848403,226887156,1,25752
84131495,84133246,10,24457
33649637,33677031,14,289568
22343727,22385855,2,29220
61377051,61432878,18,291549
85384881,85444556,10,303501
189106039,189115108,2,295252
86299463,86394765,18,307199
87209530,87213627,8,29507
87209530,87213627,8,688386
88525695,88565292,4,362375
101213788,101230477,1,308582
84167331,84169907,10,497988
247982180,247985497,1,309326
10889488,10893467,10,302941
80351774,80788094,7,117520
126783061,126804175,5,100196907
19429127,19440501,12,680711
113131327,113158720,3,362203
10771112,10772633,X,317341
67188630,67258771,11,24247
106721349,106971250,6,299186
150910398,150918525,3,362246
126856705,126882909,5,685284
72882806,72886488,1,29248
44458092,44459012,10,103690280
63050758,63119635,5,29591
27034022,27051002,9,316275
2172378,2174131,12,304195
153747947,153760442,4,297570
159670662,159729064,5,362646
46314375,46329373,10,497914
65550673,65551379,13,689412
178585592,178616719,2,361968
88453812,88553086,2,361914
29336290,29337922,9,301306
60765079,60778136,7,362883
171793782,171818068,1,361621
74865516,74945286,16,24218
196411964,196415530,2,295265
33447591,33560503,14,498351
33447591,33560503,14,108348180
220261008,220265772,1,266734
154597168,154627257,3,56083
55423350,55427036,19,292074
3306863,3315856,7,29454
7186473,7186873,12,57809
7186473,7186873,12,100359498
7186473,7186873,12,103690996
7186473,7186873,12,108349682
108696336,108841511,13,305064
2100106,2174318,14,81659
56949712,56952431,1,100125364
24779477,24788740,16,29358
124045737,124052632,X,691272
157836912,157860049,4,25122
119910478,119959173,4,29448
252314426,252359798,2,362056
90398132,90415070,10,685269
38598165,38608943,19,498945
32450733,32467194,20,309767
72405748,72460240,8,363085
4215898,4216833,7,404929
23151180,23445074,12,116639
61604672,61606400,3,102553842
94697016,94807499,10,303611
25279626,25315511,6,64677
12229379,12234576,7,314626
93574559,93641497,2,361916
166701465,166726794,5,691431
281863918,281864304,1,100359574
29247803,29248174,2,684444
75498236,75499012,16,613221
34354503,34381828,14,63887
18983853,19025971,14,305251
48599321,48627374,10,691506
157327657,157333039,5,298581
153125620,153188915,3,311578
16304954,16305916,7,366799
82800704,82816731,10,84686
69857771,69983015,5,313210
9844133,9952898,17,306764
7331326,7397448,20,294154
164956280,164959851,5,192351
25123724,25127145,19,686013
34575950,34684418,20,100365935
57064482,57071096,10,287457
88607518,88649216,4,362376
153333219,153398789,3,100360777
34340607,34352673,15,25490
43627930,43628310,17,102549061
32753824,32773277,12,246280
57128399,57245666,18,307395
31734183,31736212,20,294499
47956790,48022333,13,54355
64784170,64789318,5,362517
130615711,130617833,8,316091
35397945,35398880,2,300589
35397945,35398880,2,100909958
35397945,35398880,2,100910363
64440214,64472443,8,300759
104166598,104179523,10,303676
140758615,140766423,7,300219
89511191,89524892,11,29728
2591331,2596583,3,680531
142025815,142063212,7,25715
257671772,257864385,2,365985
139597731,139598622,5,114491
74857562,74864816,16,361174
143151739,143161491,3,502679
17290178,17300050,19,291906
2689501,2690936,7,500761
82548959,82585531,3,296511
109614965,109618807,10,688308
79021872,79043844,4,500118
69784806,69785744,5,298038
77152425,77197011,3,295862
77152425,77197011,3,404830
152199584,152227677,5,298541
95200030,95212111,10,85245
107592336,107617161,14,305571
122178602,122239614,6,314360
30371713,30428073,11,245924
2834355,2891253,2,365619
91041214,91042230,1,103690054
199372519,199377035,1,192107
121452303,121453672,5,102552143
121452303,121453672,5,102552337
181434812,181465318,4,297727
4753144,5165859,1,24414
118743632,118803055,5,24645
6586925,6587080,18,103690821
6586925,6587080,18,103694169
6586925,6587080,18,103694404
68528976,68529893,1,494297
80948658,81143447,2,294854
123440163,123445613,7,315163
84361736,84386751,1,292739
164174357,164222329,3,311651
261229347,261280536,1,309373
68670127,68671059,1,494311
57755189,57805184,15,361073
38109301,38165746,15,305923
25946979,25949528,19,288916
59981959,59984489,3,366078
46733633,46743013,19,365009
156999826,157008733,X,25179
164039731,164095878,3,362275
57013025,57119001,3,311118
119224943,119247449,3,311399
83896873,83905889,11,100360487
83896873,83905889,11,100912498
197098603,197265840,1,361646
15064594,15088589,X,302552
29430831,29488739,X,317470
159469804,159482869,4,689055
48863418,48897795,16,361147
161770653,161879133,5,313678
87817893,87825333,1,103690038
45598743,45797887,14,360937
73676601,73678984,11,288031
73676601,73678984,11,100909474
199555722,199576932,1,499271
8311796,8331032,17,59328
149984206,149988295,4,64190
15171499,15185191,X,302553
15171499,15185191,X,501653
86996093,87006776,1,80846
104283364,104284068,13,100912365
31124018,31140711,X,501552
40451639,40452456,18,317161
53743383,53754602,19,361423
45813169,45815940,20,83683
34952011,35063929,7,500824
7051695,7058521,3,362094
83358116,83382326,16,689377
80862372,80865584,18,307217
220147327,220165678,1,309156
32379432,32429917,1,361467
123282754,123287721,7,300092
123282754,123287721,7,100359574
100495119,100501437,1,292878
3565166,3590739,18,361293
134767436,134776247,5,313512
117789006,117790350,4,103690139
37237523,37245217,19,688736
129201669,129232677,8,316077
103597194,103598156,3,502660
70901710,70924708,18,291437
31333970,31351942,4,100911994
72070390,72071895,3,502642
160231914,160238132,3,156873
103657115,103658050,3,404788
110614713,110623519,10,303755
111354506,111389989,3,64152
40742400,40764185,10,24791
106463368,106683436,13,360896
118513684,118518193,7,362948
118513684,118518193,7,102555083
2415,3686,AABR07024421.1,103694910
67598419,67618704,11,288065
15621083,15629017,9,316218
85308443,85318194,14,360973
26151900,26171808,19,304670
175493698,175538963,3,296461
171249633,171262119,5,84359
110498114,110517163,3,85240
37764839,37770059,14,305309
76866135,76869764,14,498390
95921174,95934345,10,29658
58042281,58149061,7,317675
75234501,75235439,3,405943
87076381,87081950,11,303794
21600432,21613930,17,498729
212537848,212549477,1,192349
265883355,265887226,1,309449
29978739,30241911,4,84685
160253073,160334910,4,688502
83869704,83888823,10,303478
86103298,86149320,1,292414
50954631,51230701,6,314030
86514830,86523372,10,363676
212558257,212562051,1,60574
203768117,203855573,2,295325
162447680,162511355,1,308837
225279676,225283326,1,25575
39368530,39368769,14,100361960
4044542,4055806,3,311821
34470796,34479741,15,246240
60445666,60460724,3,79557
192253629,192264840,2,295180
192253629,192264840,2,499658
189549960,189622094,1,309036
110643759,110800493,10,100361417
36766977,36769162,8,315554
82775691,82776487,10,690026
33160180,33163821,19,171355
58583632,58735173,19,307949
157452607,157457249,4,312709
77414999,77415928,3,295865
169446805,169534896,1,308906
42180894,42289908,6,25537
204512302,204568656,2,29209
60087495,60088406,1,494259
171195672,171196619,1,405921
163950777,163986059,3,25527
67762995,67774787,10,303763
162385173,162388620,5,691157
119594629,119653255,9,316736
34446616,34502218,14,60447
1460538,1471357,12,288414
151573092,151627316,5,24782
72002152,72053049,3,311163
73522096,73523043,3,295750
28677055,28696122,15,305853
213194827,213195759,1,405040
22393330,22417980,12,686310
104501014,104511234,7,314959
34645375,34646310,10,405984
19548488,19549426,8,405173
28319136,28321476,15,498497
37568113,37587294,19,291974
125920357,125925430,7,315190
45637415,45637945,X,302719
2432690,2434257,3,499746
157239306,157312028,X,29599
130556047,130564719,7,362987
36985714,37245809,18,60660
69091955,69121192,8,691493
111877853,111941841,3,192204
168882636,168883586,1,293262
133285064,133285456,8,102553278
198409360,198413497,1,192260
154212202,154373169,3,296320
117221367,117231029,8,680045
99734993,99742009,1,308565
90085559,90089693,10,303563
19858416,19896421,19,361375
112020646,112121943,X,363502
109073678,109079348,10,287873
54905274,54906203,15,170926
73235594,73236547,3,405255
72648662,72750170,6,362737
46236410,46237472,15,641652
75326217,75327164,1,494289
199251844,199270627,1,24923
36555416,36579535,11,498066
120624518,120649111,X,298340
4905210,4910305,10,497856
144601410,144740735,1,308789
13391467,13393243,17,291005
99398494,99421164,4,84508
2603505,2632030,5,353252
105573752,105600913,10,303690
55812747,55817066,6,266803
124758378,124929025,7,315179
47039716,47046022,12,288701
45273400,45279299,10,360533
163767173,163786445,3,362274
163703204,163748996,3,84496
38180861,38189523,19,246187
71023976,71030582,7,29191
117583502,117594870,5,313387
75428027,75620911,1,691810
75428027,75620911,1,691813
75428027,75620911,1,108348107
221273538,221321570,1,85242
45015855,45024315,20,309810
49342067,49353080,8,300679
26825261,26850460,13,360834
138684685,138701055,3,311487
5715592,5894854,15,108348081
24369125,24397551,18,291709
75793960,75874235,6,314126
85140370,85222861,10,50558
166156033,166259069,5,298652
158835811,158886220,X,681665
56802714,56838918,3,499806
206900617,207414843,1,309081
43797721,43798383,17,684828
156274800,156293926,X,24377
45615509,45616429,11,304026
57031766,57090888,17,25620
30003429,30162056,7,60351
18442127,18592750,17,116653
178354890,178366685,2,361967
15033108,15239821,19,113902
15033108,15239821,19,291863
77834091,78021846,9,501160
2435305,2614770,X,317170
4882947,4893919,15,302247
110148600,110182408,10,64462
15895191,15896120,3,296661
91254058,91281418,10,287746
13087914,13107771,10,360488
13156241,13212606,20,499420
41100071,41102056,20,309828
43780960,43781586,X,680342
49508288,49518721,19,687399
13508429,13632304,12,304294
14324104,14351918,7,116633
2623024,2657155,X,302302
83105064,83300409,11,287990
51121123,51199570,4,58980
34489940,34493088,10,497894
222344713,222350173,1,499308
11373346,11386059,10,108348151
23480266,23510959,3,171121
99505677,99512489,1,102556967
118430511,118442098,3,296119
49092306,49109050,13,289419
120320547,120331595,7,300069
88602135,88602485,X,302783
44043045,44043983,8,300643
123134457,123161985,4,312560
75545523,75548483,3,502647
199310935,199320727,1,309002
11261201,11266630,7,500790
103557364,103608913,8,315926
99763768,99764733,9,405021
33030959,33031282,14,103690821
33030959,33031282,14,103692785
33030959,33031282,14,103694404
128199322,128203268,1,681647
15546823,15582556,9,301232
264741911,264753397,1,361764
70994563,71022331,8,300791
94780650,94784451,1,365238
117486083,117546370,8,29699
51662294,51678980,18,286917
60709851,60726936,8,29218
9360672,9436570,12,140635
212311300,212317244,1,103691261
18492169,18492324,20,103690821
18492169,18492324,20,103694404
61080103,61157611,8,315689
138194136,138197442,2,295019
17817721,17823243,9,301252
96025396,96065711,3,362184
130538651,130542227,8,140473
14090128,14092289,10,681418
44321883,44360405,4,500040
