start,end,chr,gene
131486724,131495473,9,100506100
20969150,20978686,1,100861548
93806449,94050844,10,22849
226679,227521,16,3040
226679,227521,16,3039
105028685,105030466,2,101927331
25732725,25733055,6,387319
70349543,70380650,16,100506083
106573233,106573800,14,100293211
208133999,208134148,2,100302130
22981648,22986944,22,25812
153200716,153210232,X,5973
79885705,79888629,17,92659
150999426,151178609,4,166614
66508183,66516401,1,101927139
131966281,131999964,5,101930600
131966281,131999964,5,101927761
49389970,49412526,17,101927274
203463271,203477992,1,26254
133136446,133136518,6,594837
75556272,75561157,10,100507331
2604061,2606061,16,645644
133137941,133138016,6,594838
106586137,106586667,14,101930405
217730,266398,2,26751
21314807,21314925,1,100302155
133138358,133138487,6,594839
32688301,32694153,HSCHR6_MHC_DBB,3118
67094123,67094200,1,100422871
72744791,72765492,17,9368
49414076,49419932,17,440446
136552162,136571473,6,113115
166572912,166600637,1,116123
63391559,63439393,11,25923
11597544,11762220,3,9686
44689624,44718591,20,57727
112111190,112248432,8,101927487
20883788,21022882,2,60526
105049725,105137290,2,150568
208619531,208619605,2,100616361
34845555,34855866,6,6882
40351175,40353915,3,10289
149874870,149889434,1,9900
131939050,131972827,9,101930611
51183095,51183719,17,101927337
105104916,105126967,2,101927360
155578643,155635627,6,51106
2822011,2847392,X,414
560404,564021,11,8045
21619783,21626267,1,100506801
132024373,132057275,5,101927783
122288457,122288583,2,100151683
163875428,163894408,5,101927835
119512928,119554884,4,101926918
119512928,119554884,4,729218
133409219,133427717,6,285735
218066242,218094146,1,100885798
68297986,68668670,1,100289178
33410160,33414664,HSCHR6_MHC_MCF,6222
26421619,26432611,6,54718
40711619,40717363,1,127391
132044737,132048007,9,101929331
218216847,218232482,1,101929631
201717732,201729422,2,1195
122407226,122485784,2,254128
95883831,95942173,14,161176
119553429,119555914,4,101930466
133756215,133760602,6,101928164
133756215,133760602,6,100507308
65479467,65487075,11,10524
36358328,36410666,6,222659
29117509,29171088,2,23160
21083473,21111746,18,29919
18043139,18073760,22,83733
218517538,218519020,1,728463
133823390,134213074,6,100507308
42066632,42120053,15,23005
183090446,183090531,4,100302270
183982241,184026408,2,129401
144940157,144955423,HG104_HG975_PATCH,83481
43637820,43720029,1,149465
100884662,100890438,15,388182
18163848,18169866,17,125170
68649201,68649293,1,100302279
113655722,113655812,8,100302225
56979692,57039034,6,101927211
56615799,56623638,12,79035
120059801,120124404,2,130355
51806443,51806570,X,101340250
51806443,51806570,X,100124541
41698954,41713444,19,29785
51933717,51933844,X,101340250
51933717,51933844,X,100124541
67696848,67701168,16,84080
183958818,183961272,4,403315
26753707,26785354,Y,442868
26753707,26785354,Y,442867
26753707,26785354,Y,9083
51555675,51558006,14,101927570
150263136,150270371,6,80328
32703042,32710500,HSCHR6_MHC_DBB,3120
219395590,219398839,1,101929648
105320216,105321967,2,101927383
230452,231180,16,3049
101087972,101090358,15,441733
40428647,40470110,3,956
219608494,219615984,1,101929689
50786436,50815326,6,7021
132323344,132323802,5,11017
184018170,184020352,4,152641
116461997,116468529,1,101928995
134142285,134172938,6,154089
51800111,51832275,14,283553
37575097,37591274,8,101929622
105363096,105374177,2,284998
134436373,134436874,6,387065
12576636,12576704,8,100847066
12576636,12576704,8,100847038
26522076,26526807,6,493812
184154781,184161787,4,101928734
57179603,57513375,6,100996481
57179603,57513375,6,5558
44746911,44758502,20,958
116962736,117337297,8,100859921
68962359,69004310,1,101927220
37604854,37605522,8,728024
60536019,60692842,17,11011
40723779,40759856,1,10269
220291195,220291304,1,406997
116934869,116961244,1,84852
145747761,145752416,8,441381
220291499,220291583,1,406969
36410544,36458920,6,222658
25670300,25673389,13,5042
7733930,7735334,19,56729
12584741,12584813,8,100500870
12584741,12584813,8,100500838
22350487,22351461,1,101928043
130186661,130207651,9,7633
120375946,120473180,4,101926979
120375946,120473180,4,645513
51921230,52066670,14,100874185
12623358,12668987,8,340357
31954522,31957894,HSCHR6_MHC_COX,1589
54625181,54625260,12,100616400
220373888,220374018,1,100302234
220373888,220374018,1,677818
22351681,22357716,1,29092
184416091,184425647,4,389247
54731000,54731098,12,442892
33288549,33290205,17,91603
25735822,25746426,13,219287
116966346,117021464,1,101929023
203595689,203713209,1,493
2653351,2680495,16,652276
65255362,65282648,15,51324
9160372,9286937,11,23258
87421909,87421982,2,100616370
87421909,87421982,2,100616165
52231994,52292140,14,101927598
65779999,65870218,4,401134
94050920,94113721,10,54708
26149471,26205618,2,3797
70385005,70386000,1,5301
34048641,34061586,10,100505583
12651752,12675800,8,101409254
167145154,167165029,1,101928484
130836678,130964671,X,286467
23165270,23165365,22,723778
7741514,7744712,19,199675
171475138,171551884,2,100130256
22592732,22592793,1,100616433
66245120,66275947,12,101927810
132245730,132275947,9,100506190
33523640,33892297,5,81792
208733306,208734639,2,101927912
26686469,26688192,6,101929855
23046010,23046091,1,100616391
31715897,31722583,HSCHR6_MHC_SSTO,401251
171579719,171627276,2,101926913
185261909,185275130,4,728175
22602956,22613615,7,100506178
23189652,23189719,1,100422914
26839263,26924333,6,387036
66535679,66563747,4,100144602
24775159,24786327,6,51053
25802307,25862147,13,9107
2852699,2886286,X,415
35104695,35105314,10,100505601
130209953,130213684,9,6136
3022152,3078843,11,833
134758854,134825719,6,154092
23370798,23370865,1,100422866
117102646,117102733,1,100616384
67700719,67702661,16,388284
93372042,93373827,14,101929002
23384351,23384427,1,100616177
117214371,117214449,1,100302117
70834750,70995357,2,119
145751117,145754516,8,414919
71172136,71252151,1,101927244
34857042,35059179,6,23294
155484108,155492238,4,2244
93533797,93538497,14,319085
142759427,142760735,7,89883
61340189,61394123,20,4923
33288143,33306509,HSCHR6_MHC_QBL,3833
238968,279462,16,55692
43014516,43067521,5,648987
134846452,134980974,6,101928304
17794251,17842867,HG544_PATCH,101928799
17794251,17842867,HG544_PATCH,653567
138409642,138428648,6,64065
26646121,26655707,17,27346
87754887,87906324,2,541471
87754887,87906324,2,112597
109150857,109303702,2,100288695
109150857,109303702,2,3987
129033615,129035120,3,8971
32114566,32199434,16,100289574
23605323,23606541,22,26226
13196083,13200263,8,101930286
13196083,13200263,8,101930149
67142542,67142646,4,100302177
71533314,71533399,1,406962
150285143,150294846,6,80329
35368526,35368608,10,100500890
3799886,3819794,17,5023
2710350,2723445,16,100507321
167967898,167967964,1,100313835
26924771,26991703,6,100133205
33415294,33416979,HSCHR6_MHC_MCF,8705
57254930,57255010,6,100422884
7601232,7708961,10,80760
11700033,11726957,8,1508
209119971,209120905,2,100507475
7745729,7747744,19,126003
68283023,68333969,4,101927237
17851343,17953161,HG544_PATCH,101928757
17851343,17953161,HG544_PATCH,4360
32737204,32741190,HSCHR6_MHC_QBL,5696
71547007,71955652,1,100852410
131351175,131566890,X,101928578
129120164,129147494,3,90288
35874900,35969544,17,11276
67708434,67753324,16,81577
117568104,117602112,1,101929099
34162985,34186053,21,56245
135027198,135028487,6,101928277
57690895,57691645,6,101927293
24086872,24104777,1,100506963
120116620,120124615,10,100506126
221002597,221005771,1,101929730
117637265,117637350,1,100126331
168214803,168216581,1,84832
27115405,27115467,6,100422934
110436991,110477568,12,88455
2787077,2802601,16,100128788
61427805,61431945,20,55257
64080284,64081001,8,101410533
33307513,33332083,17,3980
18074902,18111584,22,529
221006105,221053482,1,100873924
20724717,20774153,14,91875
68566998,68946670,4,550112
168344762,168344859,1,693142
36552456,36764154,7,313
168370067,168391894,1,100505918
26138111,26427007,22,84700
147525561,147706866,6,134957
43033818,43034737,5,101927030
27292578,27293742,6,387316
26402465,26415444,6,11119
221503422,221509638,1,400804
135560298,135560394,6,693126
24255560,24255637,1,100616492
132475175,132480914,9,101929437
118139454,118148392,1,100996263
34398153,34401504,21,10215
80247922,80250690,17,101929511
166332227,166353375,5,102557615
7753644,7767032,19,2208
131801670,131803916,X,100874102
27325604,27339304,6,7754
73939093,74124515,4,26057
155585147,155597682,6,49861
173345568,173421324,2,101929947
168433452,168464882,1,101928565
2924654,2951612,X,347527
166591939,166595406,5,101927908
222001008,222014008,1,101929771
43267448,43276535,6,401262
110405760,110413722,5,85480
72259915,72302695,1,100852409
19641297,19652256,17,218
104912053,104972158,11,114769
135818489,136037193,6,100131814
122548020,122554278,2,101927801
43041677,43045492,5,153684
210895457,210929080,2,101928020
24526730,24538183,1,284632
58263736,58265293,6,101930227
138483058,138665800,6,57221
48712138,48769613,17,8714
47882384,47889219,21,100862692
17993891,18085286,HG544_PATCH,221074
173541869,173600934,2,91149
61436187,61445352,20,11054
44802372,44937137,20,64405
58272352,58287779,6,100996497
58272352,58287779,6,728411
24865292,24882515,1,100506985
118320709,118321128,1,100996626
34442450,34444726,21,116448
73230714,73245974,1,339468
168756177,168762124,1,79100
68857402,68881486,4,644759
34303529,34308532,17,6360
124750322,124768333,10,64376
43324884,43329829,2,100506047
155716504,155777037,6,50508
154612749,154612847,X,100422985
154612749,154612847,X,100422977
154612749,154612847,X,100302111
174031174,174146764,2,339751
33417262,33427651,HSCHR6_MHC_MCF,9277
154687178,154687276,X,100422985
154687178,154687276,X,100422977
154687178,154687276,X,100302111
168873143,169056243,1,101978719
168873143,169056243,1,101930564
142985308,143004789,7,835
2959512,3030767,X,416
10275987,10308138,5,134147
150339470,150346668,6,154064
107236701,107270383,4,9255
73771853,73820934,1,101927295
145754563,145911194,8,80728
25349994,25350077,1,100616365
134777115,134855547,7,78996
154695631,154841277,X,101927830
154695631,154841277,X,100507404
120729566,120729706,12,26834
104963196,104972158,11,440068
88179145,88762215,5,101929423
169073362,169074145,1,101928596
222763167,222766374,1,100506161
41725108,41767671,19,558
63448918,63527363,11,10313
576486,612222,11,57661
169411876,169429690,1,101930556
67757005,67840555,16,57610
44221833,44225291,6,100616124
44221833,44225291,6,347734
77253588,77292589,14,23357
68926312,68929015,4,401135
39172110,39274897,8,255926
119683019,119818596,1,101929147
105008448,105010453,11,59082
63361201,63378372,7,101930193
52484519,52587995,15,55930
69048010,69078188,4,100130017
43326015,43331030,19,100289650
94101567,94131599,12,101928731
136128286,136129604,6,101928326
169732070,169733789,1,101928628
121410882,121437331,10,9531
202655184,202760273,2,65061
43343520,43359870,19,653492
102790991,102800998,10,81855
21086148,21166862,18,4864
150264365,150271041,7,55303
3713314,3733758,20,116835
185719450,185720200,4,643036
113914902,113966973,2,23550
167148368,167156129,5,101927885
136364990,136393965,6,644135
25875662,25923938,13,9818
185765739,185776905,4,731424
170120519,170120603,1,100423010
170120519,170120603,1,100422839
34310327,34329100,17,6358
185772167,185772264,4,100500818
45771447,45789416,17,9755
117890817,118406788,12,283455
120720244,120725670,4,101927007
119911569,119912954,1,100874270
3226606,3264682,X,25878
7793843,7798792,19,339390
185815025,185820608,4,100506229
110427414,110466200,5,134430
35930100,35930180,10,100616500
26232853,26232945,1,100500808
170240744,170253349,1,284688
180585929,180700541,3,8087
43715943,43752798,19,284344
175190755,175195371,2,285084
76252757,76252835,1,692085
79783788,79838382,5,167555
185859537,185859594,4,100616111
76253574,76253657,1,26805
90664541,90679176,5,57561
34602206,34637980,21,3455
159587831,159593407,4,201725
76255162,76255233,1,26804
15295691,15306000,3,100505696
76477009,76485041,1,101927342
170429594,170501788,1,101928650
149895209,149900236,1,10262
106780513,106781017,14,642131
55746179,55753881,11,219445
6720863,7175648,9,23081
185973050,186028402,4,101928905
185973050,186028402,4,101928877
150322463,150329473,7,474344
3522411,3631649,X,5613
120860695,120885448,4,100996694
17887106,17887192,HG544_PATCH,574445
26536232,26556331,1,101928303
130213765,130265780,9,90678
167656588,167659362,5,101927862
86568101,86568989,11,8587
105480721,105852819,11,2893
40766159,40783488,1,1298
225629807,225907162,2,55619
175422694,175422800,2,101954271
175422694,175422800,2,26827
175422694,175422800,2,26826
65713949,65740647,17,25926
93586636,93632433,15,56963
28827406,28831131,HSCHR6_MHC_QBL,401242
175584505,175585526,2,440926
133303408,133303482,X,574031
86666661,86712001,11,100506368
159593277,159630775,4,2110
133303568,133303642,X,407049
15537746,15537815,3,100422868
96271098,96373219,5,4012
167987897,167987982,5,100302238
167987897,167987982,5,406895
171070869,171070947,1,100847009
171070869,171070947,1,100302178
133303701,133303797,X,406981
102382322,102390527,15,390651
15738805,15738878,3,100422990
133303839,133303907,X,574032
133304064,133304146,X,574033
64681988,64698058,8,286184
133304228,133304308,X,406899
1570350,1582679,7,7975
10619319,10619828,17,100506898
15915278,15915356,3,693148
133406317,133407688,X,101930469
133406317,133407688,X,101930014
150384286,150390231,6,79465
26909216,26959626,Y,57055
26909216,26959626,Y,57054
55001971,55004246,12,644076
134361052,134361137,9,692093
134361052,134361137,9,26786
28864311,28865103,HSCHR6_MHC_QBL,414760
176032361,176032437,2,100126350
65285885,65296344,8,100130155
10633094,10718481,17,101101775
3735569,3761898,X,101930102
128651533,128695448,4,83447
26845845,26846741,1,100128023
31720531,31722583,HSCHR6_MHC_SSTO,401251
134365873,134365958,9,692093
134365873,134365958,9,26786
32740623,32776073,HSCHR6_MHC_QBL,5698
142944313,143768585,4,8821
26881033,26881084,1,100302190
31927979,31930461,HSCHR6_MHC_QBL,1797
224183659,224198309,1,100287497
153213004,153237258,X,3054
57125380,57146157,12,5557
224196429,224198314,1,100287497
16577827,16582880,3,100996597
65482367,65488418,11,84153
64547014,64573878,3,101929335
136950310,136969137,6,101928461
30284507,30304844,HSCHR6_MHC_DBB,202658
30284507,30304844,HSCHR6_MHC_DBB,56658
120106689,120114734,1,128102
28058932,28061442,6,221584
176986339,177001826,2,100506783
143381633,143661441,6,51390
65291706,65291814,8,406908
203734304,203745361,1,54900
129149787,129158878,3,8930
115803806,115806667,10,153
16974688,16974752,3,100500913
40498783,40503861,3,9045
224396449,224400981,1,101927143
120124497,120130126,2,1622
107788068,108097161,7,4897
224407315,224415745,1,101927164
28954577,28956313,HSCHR6_MHC_QBL,101929874
213290987,213291084,2,100313771
131372653,131410761,11,101929653
78347033,78355224,1,374987
1581871,1600457,7,101927064
1581871,1600457,7,202915
224444706,224444843,1,100313769
125877533,125931110,5,501
177015031,177015140,2,406903
14813160,14972764,Y,8287
120140325,120141894,1,644242
137303302,137314371,6,100294720
187207248,187422151,4,285441
46850251,46896238,19,5536
87909670,87909761,11,100423040
61447596,61472511,20,1299
110465872,110511491,12,400073
224585929,224586013,1,100616468
28089573,28105071,6,100129195
28915742,28947847,16,79874
27961804,28034989,10,283078
63505821,63545179,7,442319
177037923,177053686,2,401022
131532025,131533477,11,101929637
88237744,88257222,11,100873989
5758678,6146904,X,57502
168133572,168147889,5,101927969
31723322,31735062,HSCHR6_MHC_SSTO,80737
88345973,88346079,11,100873753
53620072,53624246,14,101927620
171784974,171823639,2,26003
135821094,135821158,9,100846992
28129559,28137372,6,651302
132154196,132154975,11,100874281
1295601,1330884,11,54472
78695283,78835149,1,149047
120730900,120731040,12,26835
71798664,71934167,X,5255
43735665,43739673,1,128218
168195151,168195260,5,407001
172107938,172108047,1,100422882
172107938,172108047,1,406996
27651710,27651816,1,100887744
2889569,2892745,16,124221
172109461,172113934,1,100628315
18553473,18632937,19,8178
146031990,146101313,4,54726
138051307,138060120,6,100507406
133653566,133680271,11,646522
